School_Name,School_Type,County,City,Town,Address,Latitude,Longitude
인천중산고등학교,고등학교,인천광역시,중구,중산동,1914-1,37.497751,126.569938
천안여자고등학교,고등학교,충청남도,천안시,동남구,삼룡동 102-1,36.77872802,127.1692327
곡정고등학교,고등학교,경기도,수원시,권선구,권선동 1338,37.24384332,127.0201503
안동중앙고등학교,고등학교,경상북도,안동시,태화동,603-1,36.56002748,128.708754
곤양고등학교,고등학교,경상남도,사천시,곤양면,서정리 50,35.06357858,127.9613145
대전만년고등학교,고등학교,대전광역시,서구,만년동,9,36.36726668,127.372992
정현고등학교,고등학교,경기도,화성시,산척동,산 133-1,37.17352234,127.1114038
평창고등학교,고등학교,강원특별자치도,평창군,평창읍,중리 191 번지,37.37198838,128.404689
수원칠보고등학교,고등학교,경기도,수원시,권선구,금곡동 1073,37.27513582,126.944923
밀양동명고등학교,고등학교,경상남도,밀양시,하남읍,수산리 466,35.37270065,128.7134587
경북바이오마이스터고등학교,고등학교,경상북도,영천시,신녕면,매양리 405,36.04302173,128.7804921
충남삼성고등학교,고등학교,충청남도,아산시,탕정면,명암리 1287,36.80653054,127.0572398
순천금당고등학교,고등학교,전라남도,순천시,조례동,450-7,34.95086788,127.523351
대금고등학교,고등학교,충청북도,음성군,금왕읍,본대리 267-4,36.98184963,127.5279252
천안청수고등학교,고등학교,충청남도,천안시,동남구,청수동 423,36.79141382,127.1591804
화봉고등학교,고등학교,울산광역시,북구,화봉동,1441,35.59529953,129.3700214
순천복성고등학교,고등학교,전라남도,순천시,해룡면,복성리 437,34.94660642,127.544156
신도림고등학교,고등학교,서울특별시,구로구,신도림동,270-2,37.51406292,126.8820838
부여고등학교,고등학교,충청남도,부여군,부여읍,가탑리 259,36.27386362,126.923073
구덕고등학교,고등학교,부산광역시,사상구,학장동,180-9,35.13842716,128.9907463
창녕고등학교,고등학교,경상남도,창녕군,대지면,효정리 104,35.54412474,128.4823584
여주제일고등학교,고등학교,경기도,여주시,가남읍,심석리 350-1,37.20683812,127.5545644
자운고등학교,고등학교,서울특별시,도봉구,창동,1,37.659021,127.050676
진량고등학교,고등학교,경상북도,경산시,진량읍,신상리 1031,35.87727334,128.8110155
단성고등학교,고등학교,경상남도,산청군,단성면,강누리 364-1,35.30632289,127.9643023
이포고등학교,고등학교,경기도,여주시,흥천면,계신리 468,37.376319,127.5168304
새솔고등학교,고등학교,경기도,화성시,송산면,새솔동 157,37.27338862,126.8293429
간디고등학교,고등학교,경상남도,산청군,신안면,외송리 122,35.35849956,127.9445919
서천여자고등학교,고등학교,충청남도,서천군,서천읍,군사리 356-17,36.08139458,126.6938200273
홍익디자인고등학교,고등학교,경기도,화성시,기안동,460-132,37.2167924,126.9796299
박문여자고등학교,고등학교,인천광역시,연수구,송도동,162-3,37.38275068,126.6662372
성일고등학교,고등학교,전북특별자치도,익산시,황등면,황등리 626-1,36.00845511,126.9466218
호남제일고등학교,고등학교,전북특별자치도,전주시,완산구,효자동3가 1233,35.81390641,127.099232
현천고등학교,고등학교,강원특별자치도,횡성군,둔내면,현천리,37.48595998,128.1705362
고양예술고등학교,고등학교,경기도,고양시,일산서구,덕이동 753-11,37.69741041,126.742303
장훈고등학교,고등학교,서울특별시,영등포구,신길동,177-1,37.51334559,126.9162286
김해율하고등학교,고등학교,경상남도,김해시,율하동,1292,35.174104,128.8069805
호남삼육고등학교,고등학교,광주광역시,남구,주월동,468-2,35.1302339,126.893732
도림고등학교,고등학교,인천광역시,남동구,서창동,718,37.42077753,126.752981
금천고등학교,고등학교,충청북도,청주시,상당구,금천동 4-6,36.62779716,127.5119428
마장고등학교,고등학교,경기도,이천시,마장면,양촌리 54,37.25812644,127.3512887
이화여자외국어고등학교,고등학교,서울특별시,중구,순화동,1-1,37.56557732,126.9696417
옥빛고등학교,고등학교,경기도,양주시,옥정동,1053,37.81455085,127.091777
광명북고등학교,고등학교,경기도,광명시,철산동,59-1,37.487906,126.8679386
송림고등학교,고등학교,경기도,성남시,분당구,이매동 378,37.39191272,127.1318098
분당고등학교,고등학교,경기도,성남시,분당구,수내동 25,37.37563295,127.1160677
문명고등학교,고등학교,경상북도,경산시,백천동,산16,35.80503215,128.7451394
천상고등학교,고등학교,울산광역시,울주군,범서읍,천상리 566-14,35.565628,129.2221122
호남고등학교,고등학교,전북특별자치도,정읍시,시기동,475-3,35.55709637,126.851151
벌교상업고등학교,고등학교,전라남도,보성군,벌교읍,회정리 527,34.84667869,127.349561
동래고등학교,고등학교,부산광역시,동래구,칠산동,360,35.20090083,129.0927025
김제서고등학교,고등학교,전북특별자치도,김제시,죽산면,죽산리 600-25,35.77104473,126.8148593
석정여자고등학교,고등학교,강원특별자치도,영월군,영월읍,하송리 318 번지,37.18016344,128.4599183
조선대학교부속고등학교,고등학교,광주광역시,동구,학동,산138-1,35.13505815,126.9308097
천안월봉고등학교,고등학교,충청남도,천안시,서북구,불당동 825,36.80456188,127.1119636
한국나노마이스터고등학교,고등학교,경상남도,밀양시,무안면,신법리 327-1,35.4784026,128.6531771
청원여자고등학교,고등학교,서울특별시,노원구,상계동,641,37.66525155,127.0625329
중흥고등학교,고등학교,경기도,부천시,원미구,중동 1040-4,37.5086048,126.7686513
전남체육고등학교,고등학교,전라남도,무안군,일로읍,월암리 16-4,34.84533769,126.4962094
김해제일고등학교,고등학교,경상남도,김해시,외동,794,35.23962708,128.8538737
가운고등학교,고등학교,경기도,남양주시,다산동,684,37.59944721,127.160699
선일여자고등학교,고등학교,서울특별시,은평구,갈현동,240-1,37.62030421,126.9119931
상무고등학교,고등학교,광주광역시,서구,쌍촌동,1302,35.15479285,126.8596319
충남여자고등학교,고등학교,대전광역시,중구,목동,126,36.32974636,127.4112877
거제상문고등학교,고등학교,경상남도,거제시,문동동,438,34.86339304,128.6467154
도당고등학교,고등학교,경기도,부천시,원미구,도당동 64,37.51862256,126.7909608
천안쌍용고등학교,고등학교,충청남도,천안시,서북구,쌍용동 502-8,36.78875649,127.114008
순천청암고등학교,고등학교,전라남도,순천시,덕월동,279,34.92772924,127.4895729
만리포고등학교,고등학교,충청남도,태안군,소원면,신덕리 180,36.76035844,126.1908228
계성고등학교,고등학교,대구광역시,서구,상리동,산119,35.87117298,128.5283449
한솔고등학교,고등학교,세종특별자치시,한솔동,972,,36.47842598,127.2528048
이천고등학교,고등학교,경기도,이천시,증포동,402,37.28795195,127.4476087
대구중앙고등학교,고등학교,대구광역시,수성구,수성동4가,1145-1,35.86646267,128.6172837
서천여자정보고등학교,고등학교,충청남도,서천군,서천읍,사곡리 45,36.08312752,126.6993362
면목고등학교,고등학교,서울특별시,중랑구,면목동,77,37.58466341,127.0972706
군산상일고등학교,고등학교,전북특별자치도,군산시,문화동,785-3,35.97468767,126.7000666
부산대저고등학교,고등학교,부산광역시,강서구,대저2동,2039,35.17758668,128.956294
경기항공고등학교,고등학교,경기도,광명시,광명동,42-122,37.47331347,126.8570351
목포공업고등학교,고등학교,전라남도,목포시,용당동,171-11,34.79607323,126.4038678
종촌고등학교,고등학교,세종특별자치시,종촌동,678,,36.50463068,127.2458378
삼현여자고등학교,고등학교,경상남도,진주시,상평동,217-1,35.17740441,128.1120405
부명고등학교,고등학교,경기도,부천시,원미구,중동 1173,37.49912254,126.7612672
대구관광고등학교,고등학교,대구광역시,동구,신암동,80,35.89004876,128.6323701
김해고등학교,고등학교,경상남도,김해시,삼정동,267-34,35.23139335,128.8960809
서귀포여자고등학교,고등학교,제주특별자치도,서귀포시,호근동,1561,33.24349575,126.5307976
신광여자고등학교,고등학교,서울특별시,용산구,청파동3가,100,37.54289988,126.9694475
이산고등학교,고등학교,경기도,화성시,오산동,598-3,37.190969,127.0872534
남양주다산고등학교,고등학교,경기도,남양주시,다산동,6050,37.62557654,127.1586637
천안상업고등학교,고등학교,충청남도,천안시,서북구,신당동 98,36.85929729,127.1555454
천안중앙고등학교,고등학교,충청남도,천안시,동남구,원성동 460-1,36.81106206,127.1598874
양곡고등학교,고등학교,경기도,김포시,양촌읍,양곡리 286-1,37.65963944,126.625147
남성고등학교,고등학교,전북특별자치도,익산시,신동,156-4,35.95635944,126.9659967
동래여자고등학교,고등학교,부산광역시,금정구,구서동,72-3,35.24704234,129.0981972
서울여자고등학교,고등학교,서울특별시,마포구,염리동,128-2,37.5477805,126.94907
청란여자고등학교,고등학교,대전광역시,중구,부사동,450-3,36.31073792,127.4295277
서령고등학교,고등학교,충청남도,서산시,동문동,558-29,36.79480039,126.4581655
철원여자고등학교,고등학교,강원특별자치도,철원군,동송읍,이평리 862 번지,38.20530981,127.210088
조종고등학교,고등학교,경기도,가평군,조종면,현리 438,37.81435909,127.3466138
안양문화고등학교,고등학교,경기도,안양시,만안구,안양동 산41-1,37.39571621,126.9090332
원광고등학교,고등학교,전북특별자치도,익산시,부송동,9-4,35.97322975,127.0022827
경안여자고등학교,고등학교,경상북도,안동시,송현동,599-1,36.57650803,128.6833866
한국원자력마이스터고등학교,고등학교,경상북도,울진군,평해읍,월송리 508-3,36.74310804,129.4634936
광주진흥고등학교,고등학교,광주광역시,광산구,신창동,638-5,35.19643601,126.8416886
장성여자고등학교,고등학교,강원특별자치도,태백시,문곡동,33-7 번지,37.1262972,129.0057064
전주중앙여자고등학교,고등학교,전북특별자치도,전주시,덕진구,인후동1가 109-2,35.82828292,127.167827
목포혜인여자고등학교,고등학교,전라남도,목포시,죽교동,514,34.79998068,126.372628
순천제일고등학교,고등학교,전라남도,순천시,가곡동,50,34.98863327,127.4885276
서운고등학교,고등학교,인천광역시,계양구,서운동,55-42,37.52691454,126.7457474
한국도예고등학교,고등학교,경기도,이천시,신둔면,수남리 176-4,37.28889092,127.3993265
대기고등학교,고등학교,제주특별자치도,제주시,봉개동,1811-1,33.49250981,126.5932794
동북고등학교,고등학교,서울특별시,강동구,둔촌동,180-2,37.52024061,127.1394507
한국창의예술고등학교,고등학교,전라남도,광양시,마동,328-6,34.94880756,127.7019096
함양고등학교,고등학교,경상남도,함양군,함양읍,백연리 253,35.51445963,127.7226856
강원고등학교,고등학교,강원특별자치도,춘천시,동면,장학리 산36 번지,37.89496596,127.7564189
용문고등학교,고등학교,서울특별시,성북구,안암동2가,96-1,37.58869033,127.0246608
염광여자메디텍고등학교,고등학교,서울특별시,노원구,월계동,820-9,37.63028445,127.0492646
서야고등학교,고등학교,충청남도,당진시,합덕읍,합덕리 262-1,36.79274595,126.7877866
송현고등학교,고등학교,경기도,의정부시,민락동,735-4,37.74392075,127.0908317
창원중앙고등학교,고등학교,경상남도,창원시,의창구,용호동 71,35.23126093,128.6776682
