Center_Name,County,City,Address,Latitude,Longitude
네비 하고 가게,부산광역시,동래구,온천천로 451,35.1916311,129.1024541
타이어뱅크 원동IC점,부산광역시,동래구,충렬대로494,35.1942591,129.1118982
FM모터스,부산광역시,동래구,반송로 292,35.2057191,129.1023413
JS MOTORS,부산광역시,동래구,반송로 299,35.2066763,129.1023758
일신밋숑,부산광역시,동래구,구만덕로 266,35.2146823,129.0650815
LUGH(루)모터스,부산광역시,동래구,중앙대로 1275,35.2009527,129.0774047
쉘 힐리스 사직조운서비스 지점,부산광역시,동래구,사직북로47번길 46,35.1976344,129.0595093
티스테이션 동래점,부산광역시,동래구,아시아드대로 254,35.2061613,129.0687918
안락점 현대자동차,부산광역시,동래구,반송로 210,35.1995356,129.0978067
에스제이모터스,부산광역시,동래구,안연로102번길 5,35.1963995,129.0981521
티스테이션 부산원동역점,부산광역시,동래구,충렬대로 492,35.1943055,129.1116965
KMS 팩토리,부산광역시,동래구,안남로 95,35.1933625,129.1026261
아성자동차정비,부산광역시,동래구,명륜로252번길 8,35.2157189,129.0846427
H모터스,부산광역시,동래구,안연로102번길 29,35.1963341,129.0993511
BM모터스,부산광역시,동래구,여고북로 79,35.2008225,129.0695567
대우공업사,경기도,안성시,강변남로 2-10,37.0010607,127.2686229
1급 에이스모터스,경기도,안성시,대덕면 중앙로 96-33,37.0097961,127.2411476
(주)해피카,경기도,안성시,미양면 마산길 119-16,36.9694277,127.2264343
한결모터스,경기도,안성시,공도읍 공도로 29,36.9985854,127.1644623
제일오토공업사,경기도,안성시,공도읍 진건중길 134,36.9851777,127.1362894
명품차병원,경기도,안성시,원곡면 원당로 125,37.0382496,127.1612272
모터풀,경기도,안성시,원곡면 가천중앙1길 84,37.0414773,127.1320097
성민모터스,경기도,안성시,원곡면 만세로 1375,37.0394664,127.1319253
스피드메이트 스타필드안성점,경기도,안성시,공도읍 서동대로 3930-39,36.9945994,127.1472656
윤모터스,경기도,안성시,대덕면 신령로 281,37.0328352,127.2259273
공임나라안성공도점,경기도,안성시,공도읍 용머리큰길 2,37.008016,127.1697047
방카센타,경기도,안성시,보개원삼로 208,37.0218326,127.2891076
김현기,경기도,안성시,공도읍 서동대로 4302,37.0043954,127.1807467
중부자동차정비센터,경기도,안성시,서운면 안성맞춤대로 182,36.9394988,127.2354985
썬테크모터스,경기도,안성시,안성맞춤대로 1265,37.0254276,127.2642902
(주)대우산업 삼보자동차정비,경기도,안성시,일죽면 죽양대로 515,37.1227211,127.4192871
(주)오토부티크포쉬,경기도,안성시,미양면 안성맞춤대로 449,36.961666,127.2455392
(주)대산이엔지,경기도,안성시,미양면 구수길 16,36.9726632,127.2558373
오토오아시스 안성점,경기도,안성시,공도읍 서동대로 4478,37.0078386,127.1994978
타이어샵,경기도,안성시,공도읍 서동대로 4006,36.9975408,127.1511214
신안성서비스,경기도,안성시,공도읍 문터길 42,37.0118497,127.196804
일죽스마트정비,경기도,안성시,죽산면 서동대로 6601,37.0719559,127.3901259
준모터스,경기도,안성시,일죽면 하동길 38,37.0903622,127.4800797
(주)에이스자동차공업사,경기도,안성시,공도읍 문터길 58,37.0143775,127.1997142
현대OK모터스,경기도,안성시,원곡면 청원로 1794,37.0403495,127.1186244
프리미어모터스 주식회사,경기도,안성시,공도읍 서동대로 3930-8,36.9951911,127.1430772
예인자동차공업사,경기도,안성시,일죽면 금일로 399,37.087588,127.4760022
대륙자동차종합정비,경상북도,포항시,남구 연일읍 동문로76번길 11,35.997047,129.3537576
성운종합정비,경상북도,포항시,북구 흥해읍 삼흥로 445,36.0971915,129.3685459
흥해종합정비,경상북도,포항시,북구 흥해읍 동해대로 1934,36.1442545,129.3496729
현대자동차 남포항서비스(주),경상북도,포항시,남구 오천읍 문덕서로 177,35.960567,129.3979835
(주)경북모터스,경상북도,포항시,남구 새천년대로 230(효자동),36.0048879,129.3262264
지엔비모터스(주) 포항센터,경상북도,포항시,북구 흥해읍 소티재로 422-4,36.0864344,129.342096
쌍용자동차 포항정비사업소(주),경상북도,포항시,북구 소티재로 66(우현동),36.0576231,129.3558229
(주)포항현대상용서비스,경상북도,포항시,남구 호동로 122(호동),35.9900076,129.3849157
서울자동차정비,경상북도,포항시,남구 포스코대로 104(이동),36.025158,129.3372057
천일자동차정비,경상북도,포항시,남구 정몽주로 891(청림동),35.9943927,129.403786
거성정비,경상북도,포항시,"남구 정몽주로 835, 112동(청림동)",35.990405,129.4072847
흥일자동차정비,경상북도,포항시,남구 희망대로 917(해도동),36.0136035,129.3718459
삼천리자동차정비,경상북도,포항시,북구 칠성천길 63(대흥동),36.0344378,129.3610397
육일교통(주),경상북도,포항시,남구 연일로 55-1(상도동),36.0074083,129.3481369
원형자동차정비,경상북도,포항시,남구 연일읍 철강로107번길 58,35.9943502,129.3561026
세븐자동차정비,경상북도,포항시,남구 정몽주로847번길 10-3(청림동),35.9907361,129.4057885
연일모터스,경상북도,포항시,남구 연일읍 형산강남로418번길 14,35.9993168,129.3585929
(주)동성모터스 포항지점,경상북도,포항시,북구 새천년대로 569(용흥동),36.0251189,129.3524546
영일대자동차정비,경상북도,포항시,북구 삼호로 152(항구동),36.0525926,129.3743858
명진자동차정비,경상북도,포항시,"남구 연일읍 동문로76번길 22, 102동",35.9964118,129.3549346
신화자동차정비,경상북도,포항시,남구 동해안로 6065(청림동),35.9936913,129.4025678
신대성자동차정비공장,경상북도,포항시,북구 흥해읍 연화길 83,36.048512,129.317518
한빛교통(주),경상북도,포항시,북구 용흥로 149(용흥동),36.0405053,129.3458882
중앙모터스주식회사 포항효자점,경상북도,포항시,남구 새천년대로 210(효자동),36.0046427,129.3245387
개인택시정비사업소,경상북도,포항시,남구 연일읍 형산강남로436번길 6,36.00027,129.3606469
애니카랜드용흥점,경상북도,포항시,북구 용흥로 299(용흥동),36.048736,129.3523353
용흥오토서비스,경상북도,포항시,북구 대안길 3(용흥동),36.038995,129.3560651
북포항현대자동차서비스(주),경상북도,포항시,북구 청하면 동해대로 2353,36.1795781,129.3402182
현대오토종합정비,경상북도,포항시,북구 아치로 189(우현동),36.0590582,129.3461153
(주)하나모터스,경상북도,포항시,남구 연일읍 동문로76번길 54,35.9971336,129.3585437
원일종합정비,경상북도,포항시,북구 소티재로 140(우현동),36.0638784,129.3525726
신영신종합자동차정비,경상북도,포항시,북구 소티재로 112(우현동),36.0615771,129.3537143
한국지엠북포항서비스센터,경상북도,포항시,북구 소티재로 102(우현동),36.0606373,129.3539356
이동종합정비,경상북도,포항시,남구 연일읍 철강로107번길 20,35.9908905,129.3552594
터미널자동차정비,경상북도,포항시,남구 중흥로73번길 7(상도동),36.0122662,129.3482606
부강자동차정비,경상북도,포항시,북구 새천년대로1173번길 15-50(장성동),36.0728437,129.3719299
하나종합정비,경상북도,포항시,남구 오천읍 장기로 1633,35.963383,129.4215595
(주)인동티에스,경상북도,포항시,남구 대송면 철강산단로34번길 28,35.955698,129.367673
기아(주) 서비스센터,경상북도,포항시,북구 중앙로 185(죽도동),36.0296425,129.3663952
대명종합자동차정비,경상북도,포항시,북구 아치로 159(우현동),36.0576341,129.3481528
포항자동차정비,경상북도,포항시,북구 새마을로 124(용흥동),36.042925,129.3474571
북포항서비스 기아오토큐,경상북도,포항시,"북구 흥해읍 삼흥로502번길 40, 202동",36.1030244,129.3715926
신동아자동차종합정비,경상북도,포항시,북구 흥해읍 삼흥로 599-24,36.1081555,129.356895
강원자동차공업사,경상북도,포항시,남구 연일읍 동문로94번길 8-6,35.9983013,129.3533739
(주)태원자동차정비,경상북도,포항시,남구 연일읍 동문로76번길 14,35.9968673,129.3543541
명성자동차검사정비,경상북도,포항시,남구 연일읍 형산강남로436번길 8,35.9999862,129.3603881
거성자동차종합정비,경상북도,포항시,북구 흥해읍 삼흥로502번길 16-15,36.1026679,129.3707726
원탑모터스,경상북도,포항시,남구 오천읍 정몽주로 793,35.9866875,129.4067643
덕우종합정비,경상북도,포항시,북구 흥해읍 새마을로 270,36.0496619,129.3337814
북포항종합자동차정비,경상북도,포항시,북구 소티재로 128(우현동),36.0630267,129.3529538
(주)크레딧모터스,경상북도,포항시,남구 오천읍 냉천로560번길 19,35.948522,129.4027674
두마자동차종합정비,경상북도,포항시,북구 삼흥로 171(장성동),36.0776249,129.3794649
동아종합자동차정비,경상북도,포항시,북구 흥해읍 초곡길 107(초곡리 204외 2필지(2046-6 추가)),36.0839551,129.3313236
광포중기정비,경상북도,포항시,남구 오천읍 냉천로 674,35.9414743,129.3917698
맥스전자,인천광역시,미추홀구,경원대로 722(주안동),37.4470147,126.6902661
TS모터스,인천광역시,미추홀구,장고개로 22(도화동),37.469946,126.6667851
드림카자동차공업사,인천광역시,미추홀구,인하로 154(용현동),37.4489096,126.6650686
유일모터스,인천광역시,미추홀구,"문화로 169번길 120, 1층(주안동)",37.4564325,126.6940902
타이어사랑,인천광역시,미추홀구,인하로 331(주안동),37.44825,126.6851248
션킴모터스 인천직영점,인천광역시,미추홀구,아암대로227번길 10,37.4417739,126.6338175
비타민모터스,인천광역시,미추홀구,낙섬동로 101-1(용현동),37.454497,126.6429354
제이모터스,인천광역시,미추홀구,아암대로227번길 10(학익동),37.4417739,126.6338175
한양자동차정비센터,인천광역시,미추홀구,경원대로752번길 6(주안동),37.4495734,126.6903727
주식회사 코리아와이드포항,경상북도,포항시,북구 새천년대로 1415(양덕동),36.0774599,129.4015701
씨제이대한통운(주)포항지점정비공장,경상북도,포항시,남구 섬안로 59(괴동동),35.9980525,129.36574
현대자동차(주)포항하이테크센터,경상북도,포항시,남구 연일읍 동문로 102,35.9995889,129.3538105
(주)영남정비,경상북도,포항시,남구 청림서길10번길 17(청림동),35.996829,129.4137252
(주)한진포항자동차정비공장,경상북도,포항시,남구 대송로253번길 71(송내동),36.0041358,129.3711501
(주)경북정비,경상북도,포항시,남구 동해안로 6059-16(청림동),35.9937269,129.4029945
르노코리아 포항정비사업소㈜,경상북도,포항시,남구 연일읍 동문로 88,35.9977948,129.3529963
금성자동차종합정비,경상북도,포항시,남구 연일읍 철강로107번길 67,35.9950899,129.3553142
청림종합정비(주),경상북도,포항시,남구 동해안로 6059-19(청림동),35.9938012,129.4034996
자일포항서비스(주),경상북도,포항시,남구 연일읍 철강로 119,35.9896443,129.3558507
아성자동차정비공장,경상북도,포항시,북구 흥해읍 새마을로394번길 28,36.0455631,129.3196717
(주)신제일종합정비,경상북도,포항시,남구 정몽주로 842(청림동),35.9908953,129.4076755
(주)한일공업,경상북도,포항시,남구 섬안로45번길 26(괴동동),35.9959323,129.3652728
영포자동차정비,경상북도,포항시,"남구 연일읍 철강로107번길 46-10, 108동",35.9929316,129.3570792
(주)신동부종합정비,경상북도,포항시,남구 연일읍 형산강남로436번길 13,35.9996601,129.3612794
태극종합자동차정비,경상북도,포항시,북구 흥해읍 덕실마을길3번길 34,36.1225596,129.341309
(주)인동이알씨,경상북도,포항시,남구 청림서길 63(청림동),35.9976316,129.4078746
광명종합정비,경상북도,포항시,"남구 연일읍 철강로107번길 52, 201동",35.9937875,129.3561714
에이치엔아이(H&I) 타이어트렌드,인천광역시,미추홀구,인하로 173(용현동),37.4491296,126.667159
동명공업사,인천광역시,미추홀구,아암대로227번길 70-17(학익동),37.4421283,126.6373253
스마트공업사,인천광역시,미추홀구,주안로 197(주안동),37.4638105,126.691853
한성운수(주),인천광역시,미추홀구,주안로 166(주안동),37.4632907,126.6880726
제이(J)모터스,인천광역시,미추홀구,인하로 130(용현동),37.4494062,126.6625331
거함모터스,인천광역시,미추홀구,주안로 21(도화동),37.4642896,126.6719337
카쇼(CAR SHOW),인천광역시,미추홀구,인주대로 255(주안동),37.4532969,126.6650788
영종자동차공업사,인천광역시,미추홀구,수봉로 61(숭의동),37.4612039,126.658602
청도휴게소 자동차 전문정비 공업사,경상북도,청도군,청도읍 하지길 59-50,35.5944462,128.7696649
