address,농업_지원,농업_매물,교통,교육,편의,서비스,cluster
경상북도 상주시 모동면 용호리,-0.745539718698069,2.79982730499681,0.054677425302633864,0.31478293178520966,-0.17848613224147497,-0.1459731766028621,2
경상북도 상주시 모동면 상판리,-0.8271698463075179,0.8033674414520666,-0.299431375657817,-0.5494080295870674,-0.6038769873415832,-0.8566642568692434,1
경상북도 상주시 모동면 반계리,-0.9984790335521092,0.9600211585979654,-0.2930791469684922,-0.5485503403922927,-0.7284487946852664,-1.1444684071475981,1
경상북도 상주시 거동동 ,-0.009685711161683411,0.16562375625633655,0.6343473582833511,-0.54343961905695,0.5313878951987488,0.18505230164357406,3
경상북도 상주시 공검면 예주리,0.14884921671711412,0.718266808374556,0.6909239115758755,-0.5533400898595895,-0.26176989245181226,0.013237960932384031,3
경상북도 상주시 공검면 중소리,-0.020460281390093538,0.556322860290737,0.42226761629507353,-0.5550855404975737,-0.5057622928389912,-0.16397434288488916,3
경상남도 거제시 둔덕면 어구리,-0.14257602137201153,-0.4601026557032543,-0.025713969647717206,-0.4675855754362064,-0.5644596464970166,-0.46600495375499346,1
경상남도 거제시 둔덕면 산방리,0.4025870174720485,2.6871808451971924,-0.05537409683502545,-0.54911346487312,-0.4072660520842527,-0.2633350141212223,2
경상남도 거제시 하청면 유계리,-0.8933827134085329,-0.7534981623892989,0.17379232615761356,-0.30414484557418836,-0.0030571965978372084,0.24497216773019426,1
경상북도 상주시 사벌국면 엄암리,0.5495501755193647,1.3237143592376306,1.0090652929378072,-0.1023430945054215,0.1783421210250848,0.30270990950744003,2
경상북도 상주시 중동면 죽암리,0.22945547031257632,-0.7516848525066439,0.22922147781756222,-0.47347043855682636,-0.33387332552202315,-0.002055809268035946,3
경상북도 상주시 중동면 금당리,-0.04256848294522845,-0.11990335221784966,-0.18003277190802766,-0.5568454868852815,-0.6255506243819553,-0.29235773577419616,1
경상북도 상주시 중동면 우물리,-0.39239766040135216,-0.4225654899986481,0.0020383563829897886,-0.560004958938889,-0.7472162780163537,-0.3924722244652996,1
경상북도 상주시 사벌국면 덕담리,0.5478211144528174,1.2280208867092421,1.0504845854308804,-0.027197494605651823,0.11998618271076492,0.31378927477041907,2
경상북도 상주시 사벌국면 원흥리,0.5798347910886384,0.17397474866537058,0.9532542899525328,-0.07003195728518377,-0.06030709417083974,0.3320672515310124,3
경상북도 상주시 모서면 도안리,-0.6169862553241375,1.764565688281594,0.2897559510968973,0.02471675145401933,-0.2201660740106846,-0.03486698784730697,2
경상북도 상주시 모서면 소정리,-0.6328507966166921,0.34693022952292263,0.12549622356147092,-0.5109126131093322,-0.42084606272295433,-0.24854510470934102,1
경상북도 상주시 모서면 백학리,-1.1675344553580966,1.4640830821849438,-0.29916392856681345,-0.5604420866980543,-0.7447863330322841,-1.2425206758048792,2
경상북도 상주시 초산동 ,0.7512717489726336,2.8637522607195653,1.0338312634878581,-0.5055396853204257,0.5098526833838207,0.6894924600445674,2
경상북도 상주시 연원동 ,0.27591236776399053,1.0572821304311217,0.5869266121102109,-0.23475807339666835,1.0506864237858455,0.7776701903096706,3
경상북도 상주시 남적동 ,0.5911012194636177,1.4223385798225265,0.7506105040107891,-0.5225458906839907,0.30853652026230954,0.3684675868808108,2
경상북도 상주시 모동면 정양리,-1.0784506545227641,0.2975323877760014,-0.6763368216944144,-0.5506935722067241,-0.7706707798312774,-1.258538472529476,1
경상북도 상주시 중동면 간상리,0.002093857509293806,-0.7434113307501061,0.1144927990278336,-0.4471106480534721,-0.6156052307757767,-0.2588818945913244,1
경상북도 상주시 사벌국면 목가리,0.35874126821915914,1.225503407042474,1.0696433278764619,-0.5471918890852028,-0.269512743819234,-0.013848308111652066,2
경상북도 상주시 사벌국면 묵하리,0.3465503683684447,2.795276889568683,0.6144715414655989,-0.5409212067349666,-0.2814533484224846,-0.12966837557463456,2
경상북도 상주시 화동면 이소리,-0.7328092260836492,0.23928151109826815,0.33759420508811516,0.4043358902378381,-0.2652513027130361,0.0077627744252079245,1
경상북도 상주시 화동면 반곡리,-0.8130261032626834,-0.29494648718786703,0.22791345658694273,-0.47016748234565553,-0.45180198332227817,-0.22897838872925108,1
경상북도 상주시 외남면 흔평리,-0.549953320614413,0.39499149254765636,0.30108967475785753,-0.35405522081295154,-0.39672967755142224,0.06855029259195108,1
경상북도 상주시 외서면 백전리,-0.09340888195159387,0.5375724554579778,0.2493576535216935,-0.5306810989092174,-0.3517498078409978,-0.3418107821706027,1
경상북도 상주시 은척면 무릉리,-0.2729392884196202,0.6509450900086933,0.7620542933598212,-0.06973923699998455,-0.6498220226329443,-0.6245305445660142,2
경상북도 상주시 은척면 우기리,-0.3791021503597156,-0.18439798306350833,0.35980926341300873,-0.1230662317180172,-0.6161581152234299,-0.42026532837939207,1
경상북도 상주시 은척면 황령리,-1.046547077173013,-0.6632316960792989,-0.35917142592161994,-0.5601804028517816,-0.9311917532528999,-1.142273373209785,1
경상북도 상주시 사벌국면 화달리,0.5654306740881275,0.7072596196984579,0.8952177797534673,-0.4882942290027434,0.10581849909633374,0.3334383326926299,3
경상북도 상주시 낙동면 분황리,0.06906002600952699,-0.7719271992274773,0.11397480343734438,-0.5195495442134282,-0.4423762241128779,-0.06112388073690185,1
경상북도 상주시 사벌국면 퇴강리,0.13455305712278973,0.33358683985318616,0.7492080161891072,-0.5495221024501008,-0.31179198848622885,-0.40075708732631865,3
경상북도 상주시 사벌국면 금흔리,0.6079280416160285,0.698736383750152,0.9978709716064351,-0.5237337928949093,0.19541578912238194,0.429271623241852,3
경상북도 상주시 화서면 상용리,-0.7484863480445196,-0.7440284353451176,0.10811688273413038,-0.4071456417084451,-0.17347910091875024,-0.43727813638261065,1
경상북도 상주시 화서면 금산리,-0.8332740191684814,-0.694468864239046,-0.3136045268981406,-0.549221287735276,-0.37607763468653654,-0.5426612608182627,1
경상북도 상주시 화북면 입석리,-1.4700838469982411,-0.7303879681060803,-1.0643063162292072,-0.41164801551119184,-1.0625883780815035,-1.7133345002168396,1
경상북도 상주시 낙동면 내곡리,0.023290243499058744,-0.7520581590836978,0.4177528577251414,0.05963963936568084,-0.3327816138601306,0.07483024850881376,3
경상북도 상주시 청리면 마공리,-0.2942376352657356,1.7565799311075485,-0.005734019869454876,-0.48305602012568194,-0.4946724038796809,-0.3514441330194873,2
경상북도 상주시 청리면 하초리,-0.33818889480507824,1.535507847098523,-0.03439500545900261,-0.5388457029442899,-0.4175372052509381,-0.2856878303137416,2
경상북도 상주시 청리면 학하리,-0.37493967527672645,0.6221480549624185,0.9890772143401801,-0.18905785340299114,0.04873131193301064,0.37956635931473615,3
경상남도 거제시 거제면 소랑리,0.45493634712397024,0.26285750082129583,0.041271620826870886,-0.5466217967664347,-0.3265701290422349,-0.06167867997989124,3
경상북도 상주시 낙동면 신오리,-0.4113190370429776,-0.7007484994887371,-0.010417276028418243,-0.5605245449982739,-0.7882828903827319,-0.8581220646074047,1
경상북도 상주시 공검면 역곡리,0.3427082220067336,1.8480523834303664,1.0002049761703866,-0.5047785977586116,0.12485084466243254,0.35418466830637746,2
경상북도 상주시 낙동면 낙동리,-0.5282359363639639,-0.6515372056665805,0.3623938750598625,0.6089708205276075,-0.21878056654770103,-0.268001321542249,1
경상북도 상주시 은척면 하흘리,-0.28549328497873133,0.13328645184983687,0.21059092222358458,-0.4935688536678485,-0.6348016142344557,-0.3570306673647343,1
경상북도 상주시 공검면 율곡리,0.2540913634092408,1.043601968329354,0.4828360306552222,-0.436841500780521,-0.15216001547695107,0.1708662497946697,2
경상북도 상주시 낙동면 구잠리,-0.31576768322284776,-0.736806016696192,0.035695166611933386,-0.37177267414155746,-0.5954507012886349,-0.21383321555058493,1
경상북도 상주시 공검면 화동리,0.3228965168677415,1.4387894815566478,0.9795644102210866,-0.35622474853897135,-0.0014576300602278103,0.2005933637276387,2
경상북도 상주시 이안면 이안리,0.3844616448860121,1.27431223128301,1.0634864185758388,-0.5175870624869761,0.2756869981251837,0.5517528611773017,2
경상북도 상주시 이안면 지산리,0.5242830479139312,0.7362258514275976,1.3003538235798382,-0.14842329129249127,0.7365771523173419,1.051547346923107,3
경상북도 상주시 지천동 ,-0.28620888078713796,0.18031297211372127,0.5516853770415108,-0.188835855632007,0.04780594802825418,-0.025695097478517386,3
경상북도 상주시 죽전동 ,0.698305859642172,4.04271079341341,0.813517654309566,-0.11350992948705413,1.0625319988593556,1.0185899197683852,2
경상북도 상주시 사벌국면 묵상리,0.2926782277703537,3.138621810834656,0.6706148215317445,-0.5560387055333766,-0.40330894215597995,-0.2569088532040903,2
경상북도 상주시 은척면 봉중리,-0.4155722777705652,-0.3116463686354613,0.400385319389962,0.2143431103954623,-0.6262515395582731,-0.37786579854541574,1
경상북도 상주시 은척면 남곡리,-0.8179686691159094,-0.30985837544226014,-0.15826120010441228,-0.5301786940762641,-0.8847999510185588,-0.8831802764681531,1
경상북도 상주시 외서면 개곡리,0.50472672005785,1.72735720118016,0.9173818619873247,-0.39236741926854457,-0.12882666439963683,0.26066544144051107,2
경상남도 거제시 장평동 ,0.17041452857548678,-0.2438394881935253,0.5153073971860384,3.4091175762838715,2.4848397272797635,1.8321363282397076,0
경상남도 거제시 장목면 율천리,-1.192233501220825,-0.7344020982884378,0.0038334020515342995,-0.45449551291851154,-0.1416489322342391,0.019213883742606262,1
경상남도 양산시 중부동 ,0.33767010319746976,-0.7798150226628926,0.7426022518090775,3.284641676581514,2.5568254371175874,2.362249132769921,0
경상남도 양산시 북부동 ,0.1972293537556663,-0.7798150225855267,0.6105915151250975,3.1748364287411537,2.542732364283563,2.3254269186979886,0
경상북도 상주시 공성면 이화리,-0.2344061170067092,-0.4820390871269985,-0.2082202870875679,-0.5277684553119111,-0.4590650448063106,-0.645915401171089,1
경상북도 상주시 은척면 봉상리,-0.5589376196776777,-0.26072714409357595,-0.27795389272228394,-0.16421922823981,-0.7449161318869586,-0.5743228394169446,1
경상북도 상주시 남장동 ,-0.011128749523615165,-0.3678619998787656,0.5002921771983618,-0.5202317491125091,0.5506797615937071,0.2882634698711298,3
경상북도 상주시 도남동 ,0.3219821282009667,-0.24895794361595697,0.6641592602225802,-0.5022060583452365,-0.12677039469932466,-0.11307086107152797,3
경상북도 상주시 모동면 금천리,-0.8420762828879321,3.591066129553062,-0.15727562335216905,0.0705212898657428,-0.30037794060804157,-0.4021855561771629,2
경상북도 상주시 모서면 석산리,-0.6463655606042147,-0.18070581046393777,0.4537408892424608,-0.4784114252419943,-0.38883069488949806,-0.007871837119683894,1
경상북도 상주시 은척면 문암리,-0.5336532840774538,0.18227572417818896,0.2410183450816689,-0.24345407331211047,-0.7062821522991329,-0.5478776981505445,1
경상북도 상주시 화개동 ,0.4675741626273207,0.025702147278682873,0.7927594492086566,0.1416051500358958,1.3340624737153126,1.0013653126787891,3
경상북도 상주시 병성동 ,0.5555282581876548,-0.14278311185016448,0.6772354326722633,-0.4679488080875933,0.18169648330370033,0.30150177430719294,3
경상북도 상주시 중동면 오상리,0.1471721615830545,-0.6767013366781338,0.28269184276505305,-0.2081489737895339,-0.5353720577644003,-0.2172959784368941,1
경상북도 상주시 공검면 양정리,0.3243683963806084,1.6405075805429796,0.8242200439280648,-0.4329228381537781,-0.3403385001234983,0.12465861170156922,2
경상북도 상주시 가장동 ,-0.17955014389572255,-0.045417107104930916,1.0420449784732364,-0.23773456131165088,1.2319416006311505,0.5102792080000883,3
경상북도 상주시 공검면 동막리,0.17907834794251118,1.1691248850357314,0.8158668380397529,-0.4903917624019464,-0.4347416441284022,0.015562252011675042,2
경상북도 상주시 중덕동 ,0.7311933542418405,3.176065866165427,1.0290746179488977,-0.5052313925162132,0.5616780798527378,0.80996972174574,2
경상북도 문경시 가은읍 완장리,-1.3190890772427621,-0.778508798898993,-0.8791141732486314,-0.5603605327819379,-1.036936607368537,-1.7350093427640725,1
경상북도 문경시 가은읍 죽문리,-1.2077159943630515,-0.763599413791568,-0.3314921490521752,-0.5441449741558069,-0.8169496389719435,-1.1832783725329592,1
경상북도 문경시 가은읍 성유리,-1.05235469712661,-0.7455451665173912,-0.369048910409474,-0.5510777979055406,-0.6035613825400381,-0.5660706391998027,1
경상북도 문경시 가은읍 전곡리,-1.0083818145437948,-0.747823643476776,0.34437851684626125,-0.45250316280373176,-0.6448386723096722,-0.39974330513286954,1
경상북도 문경시 가은읍 민지리,-0.9201271733407393,-0.6393186064528442,-0.21194831023722727,-0.5365613563600157,-0.7257383165478125,-0.44405489044422886,1
경상북도 문경시 가은읍 수예리,-0.6645118073076702,-0.3715815056130382,-0.19066433121804813,-0.5551964890308025,-0.6711181871959984,-0.5539992606386425,1
경상북도 문경시 가은읍 성저리,-0.8228859990949599,-0.6758494745458934,-0.022039375942108252,-0.5439544917294088,-0.4933112884197006,-0.40742129765339613,1
경상북도 문경시 가은읍 저음리,-0.16135160653535244,-0.314308403135467,0.22665308889618926,-0.5561852867208217,-0.35544394898045184,-0.48645145703402576,1
경상북도 문경시 가은읍 갈전리,-0.5342304063583855,-0.4846452996128023,-0.1200865661940312,-0.43765437995239276,-0.3488889246754951,-0.4023592216045617,1
경상북도 문경시 가은읍 왕능리,-0.6484095619686263,0.26340367876869425,0.7146062978510498,0.4893468589933165,0.26234376261218995,-0.2815486148183043,3
경상북도 문경시 문경읍 관음리,-1.2291102991082894,-0.7795515722601971,-0.7513127814242,-0.5493252967532961,-1.0042658807117713,-1.8441524137750185,1
경상북도 문경시 문경읍 당포리,-0.914594821667221,-0.7603240928319255,-0.8435851223210591,-0.4364422413568577,-0.6847563648667141,-1.4660082491576305,1
경상북도 문경시 농암면 갈동리,-1.020854301291316,-0.515924681240686,-0.2573040983190557,-0.5219516264097697,-0.8312393031109149,-0.615475289056462,1
경상북도 문경시 농암면 궁기리,-1.3350017497107711,-0.7794773128885335,-0.7971649859494979,-0.5603198841200099,-0.9058141753984312,-1.1827309126219898,1
경상북도 문경시 농암면 연천리,-1.200951407851652,-0.7759440517266558,-0.25353301074890605,-0.46476567985113004,-0.755068159573463,-0.6505599241801937,1
경상북도 문경시 농암면 농암리,-1.1239370014045462,-0.7647969092045479,0.38929015638522824,0.04439617399236084,-0.5941171355231107,-0.40033736232537365,1
경상북도 상주시 함창읍 척동리,0.37365257316879336,-0.11717071700903625,0.8698214598481798,-0.46911910824578906,0.7027572989464462,0.8496094822004716,3
경상북도 상주시 낙동면 유곡리,-0.2984586031865742,-0.7543132230729512,-0.115279404694352,-0.5496589489699786,-0.6205724297283025,-0.5243406532794072,1
경상북도 상주시 청리면 가천리,-0.37907404031539604,1.6792378403539385,-0.07472967641436996,-0.4433571935989825,-0.4566190635584701,-0.08517447957031563,2
